"x","fixed_effect","time","county_id","true_deforestation_probability","estimated_deforestation_probability_naive","estimated_deforestation_probability_em","estimated_deforestation_probability_md","county_id_factor","y_true","y_naive","y_em","y_md","x_first_diff","y_true_first_diff","y_naive_first_diff","y_em_first_diff","y_md_first_diff"
0.591648968939925,-0.472325126892383,10,2,0.020219597542801,0.167321729365525,0.0246832370585216,0.0220815413654283,"2",-3.88067615795246,-1.60472885563253,-3.67663795166172,-3.79068426374033,0.120667550212423,0.120667550212423,-0.00740414649183418,0.528002103912234,-0.401860087640454
0.709201747850269,-0.588180499348302,1,3,0.0202532518632929,0.128984796468857,0.0252347895002061,0.0148715691590725,"3",-3.87897875149803,-1.90996489137435,-3.65397305407819,-4.19332073925216,NA,NA,NA,NA,NA
-0.405057995830713,-0.588180499348302,2,3,0.00673795205444665,0.13401559454191,0.0116287683961676,0.0205721789600612,"3",-4.99323849517901,-1.86591073048808,-4.4425763056097,-3.86302891799198,-1.11425974368098,-1.11425974368098,0.0440541608862708,-0.78860325153151,0.330291821260183
0.168246100316372,-0.588180499348302,3,3,0.0118919024629039,0.126865671641791,0.00421055158938447,0.00286524238183377,"3",-4.41993439903193,-1.92896059074154,-5.46594218009073,-5.85223297635828,0.573304096147085,0.573304096147085,-0.0630498602534599,-1.02336587448104,-1.9892040583663
0.161530469562369,-0.588180499348302,4,3,0.0118132486627903,0.136206042595344,0.0143364176695148,0.0157216319047159,"3",-4.42665002978593,-1.84716550680235,-4.23051211187016,-4.13687115910529,-0.00671563075400361,-0.0067156307540035,0.0817950839391863,1.23543006822057,1.71536181725299
1.23056242017995,-0.588180499348302,5,3,0.0336465842559569,0.148925537231384,0.0287604180919592,0.0324073616110551,"3",-3.35761807916835,-1.74305319415728,-3.51957310512637,-3.39642556338528,1.06903195061758,1.06903195061758,0.10411231264507,0.710939006743796,0.740445595720006
-1.31066584383564,-0.588180499348302,6,3,0.00273510570155145,0.124106230847804,0.00503773318347857,1.10648064860042e-07,"3",-5.89884634318394,-1.95410691625949,-5.28574859791628,-16.0169111487925,-2.54122826401559,-2.54122826401559,-0.211053722102208,-1.76617549278992,-12.6204855854072
0.487502806333553,-0.588180499348302,7,3,0.0162916349547278,0.131048387096774,0.0117205671463952,0.0156677342767101,"3",-4.10067769301475,-1.89172082020811,-4.43462031022613,-4.140360052431,1.79816865016919,1.79816865016919,0.0623860960513816,0.851128287690155,11.8765510963615
-0.399611469406011,-0.588180499348302,8,3,0.00677450131768296,0.14910941475827,0.0054168748970055,0.0278752189770052,"3",-4.98779196875431,-1.74160318462758,-5.21280461772768,-3.55174608633232,-0.887114275739564,-0.887114275739564,0.150117635580531,-0.778184307501548,0.588613966098678
-0.462491582836081,-0.588180499348302,9,3,0.00636426400994538,0.13700051894136,0.00467543254621741,3.89649365010938e-07,"3",-5.05067208218438,-1.84042937604661,-5.36074720069776,-14.7580181766483,-0.0628801134300696,-0.0628801134300696,-0.0988261914190318,-0.147942582970084,-11.206272090316
-0.132716585931486,-0.588180499348302,10,3,0.00882854696291744,0.132716049382716,0.00935562184525751,6.54903379829244e-06,"3",-4.72089708527979,-1.87715455364018,-4.66237818893399,-11.9361864818539,0.329774996904595,0.329774996904595,-0.0367251775935717,0.698369011763775,2.82183169479444
-2.00220527451907,0.522211916437562,1,4,0.00415204602655823,0.116032739528166,0.00185025131362491,6.64185937337367e-06,"4",-5.47999335808151,-2.03054763768978,-6.29058183877245,-11.922111965684,NA,NA,NA,NA,NA
0.0739829167158717,0.522211916437562,2,4,0.03217675525434,0.134992819530876,0.0341950233076058,0.0326337319494555,"4",-3.40380516684657,-1.85751621965411,-3.34088181019008,-3.38923071532053,2.07618819123494,2.07618819123494,0.173031418035666,2.94970002858237,8.53288125036347
-1.7997755123161,0.522211916437562,3,4,0.00507892596768536,0.122738386308068,0.00903100864618882,5.59619917384295e-07,"4",-5.27756359587853,-1.96675010348696,-4.69801918292375,-14.3960074429877,-1.87375842903197,-1.87375842903197,-0.109233883832843,-1.35713737273367,-11.0067767276672
-1.32292724125947,0.522211916437562,4,4,0.00815678196077747,0.13215859030837,0.0194971177913255,0.0169299083849733,"4",-4.80071532482191,-1.88200634707583,-3.91779893608925,-4.0615986366555,0.476848271056628,0.476848271056628,0.0847437564111246,0.780220246834497,10.3344088063322
2.2575348925681,0.522211916437562,5,4,0.227891896730503,0.27508736894658,0.211104121558608,0.227009681397995,"4",-1.22025319099434,-0.968962386231827,-1.31828286678645,-1.22527385815907,3.58046213382756,3.58046213382756,0.913043960844006,2.59951606930281,2.83632477849643
0.531477821015226,0.522211916437562,6,4,0.0499111888512012,0.181439619274242,0.0423819704288131,0.00217450984501312,"4",-2.94631026254721,-1.50662424188588,-3.11772593587125,-6.12877512092868,-1.72605707155287,-1.72605707155287,-0.53766185565405,-1.79944306908481,-4.90350126276962
1.27482041063658,0.522211916437562,7,4,0.0994843074829303,0.242951409718056,0.116346302355806,0.12788851864012,"4",-2.20296767292586,-1.13656597599462,-2.02749413224999,-1.91975832503375,0.743342589621356,0.743342589621356,0.370058265891258,1.09023180362126,4.20901679589493
0.454875300721688,0.522211916437562,8,4,0.0464014183257786,0.207843137254902,0.023309780550865,0.0149306412072165,"4",-3.02291278284075,-1.33797578384908,-3.73529648990312,-4.18929649551248,-0.819945109914894,-0.819945109914895,-0.201409807854463,-1.70780235765312,-2.26953817047873
-1.30656299359266,0.522211916437562,9,4,0.0082902440071953,0.202614379084967,0.0173541983171395,0.0135500183363046,"4",-4.7843510771551,-1.37003384024811,-4.03641427633878,-4.2877247207952,-1.76143829431435,-1.76143829431435,-0.0320580563990274,-0.301117786435664,-0.0984282252827118
-0.56996432178894,0.522211916437562,10,4,0.0171619032181553,0.20863309352518,0.0156912919533944,0.0194746203620292,"4",-4.04775240535138,-1.33318453580594,-4.13883366971211,-3.91897643172373,0.736598671803718,0.736598671803718,0.0368493044421683,-0.10241939337333,0.368748289071462
1.21923420244932,-0.21351960831438,1,5,0.0476847081670093,0.149781871061561,0.0548495478021669,0.0516602592156321,"5",-2.99428540586506,-1.73631289603438,-2.84675018107222,-2.91002400902907,NA,NA,NA,NA,NA
-1.22232604504768,-0.21351960831438,2,5,0.00433864264140078,0.126895854398382,0.00218942902860897,0.0165053457292718,"5",-5.43584565336206,-1.92868813901489,-6.12192265734409,-4.08742789037333,-2.441560247497,-2.441560247497,-0.192375242980511,-3.27517247627186,-1.17740388134427
