"x","fixed_effect","time","county_id","true_deforestation_probability","estimated_deforestation_probability_naive","estimated_deforestation_probability_em","estimated_deforestation_probability_md","county_id_factor","y_true","y_naive","y_em","y_md","x_first_diff","y_true_first_diff","y_naive_first_diff","y_em_first_diff","y_md_first_diff"
0.284630656222575,0.584840148192951,10,2,0.0418653744654593,0.202170418006431,0.0420243178914678,0.0399469729859201,"2",-3.13052919558447,-1.37278402302155,-3.12657394548342,-3.1794356201324,0.523775631243174,0.523775631243174,0.0222951676540717,0.47999490208367,0.687475013754542
0.51143970410229,0.0477469718477052,1,3,0.0310440098116192,0.13954189270645,0.038756851692321,0.0354947909332371,"3",-3.44081332405001,-1.81910006800388,-3.2109198348608,-3.30222928168635,NA,NA,NA,NA,NA
-0.279557909156545,0.0477469718477052,2,3,0.014318075689425,0.133600740512188,0.0117926269784308,0.0191744183483276,"3",-4.23181093730884,-1.86949003714321,-4.42841806359975,-3.93481763433812,-0.790997613258835,-0.790997613258834,-0.0503899691393352,-1.21749822873895,-0.63258835265177
0.353852335158591,0.0477469718477052,3,3,0.0266384303487975,0.137649277184161,0.028167500702892,0.0228694704996643,"3",-3.5984006929937,-1.83495307846933,-3.54101460777442,-3.75481739032295,0.633410244315136,0.633410244315136,0.0345369586738817,0.887403455825327,0.180000244015174
1.18527700623432,0.0477469718477052,4,3,0.0591350376821474,0.165131787869165,0.0523485490209879,0.0572639245719755,"3",-2.76697602191798,-1.62053001315441,-2.89606254685915,-2.8011155290407,0.831424671075727,0.831424671075727,0.214423065314922,0.64495206091527,0.953701861282251
-0.19551896563037,0.0477469718477052,5,3,0.0155538348194507,0.148111332007952,0.0139121670850126,0.0135278376694957,"3",-4.14777199378266,-1.74949161265232,-4.26098164355483,-4.28938549451311,-1.38079597186469,-1.38079597186469,-0.128961599497913,-1.36491909669567,-1.48826996547241
-0.458646943184825,0.0477469718477052,6,3,0.0119985308532872,0.15871438038436,0.0172230708413407,0.0272699960451469,"3",-4.41089997133712,-1.66782498429376,-4.04413235273939,-3.57431950362003,-0.263127977554455,-0.263127977554455,0.0816666283585572,0.216849290815435,0.715065990893076
-0.579699183020437,0.0477469718477052,7,3,0.0106451127541761,0.148323738570945,0.0127055768349279,0.00597047302146022,"3",-4.53195221117273,-1.74780917215739,-4.35292727809,-5.11494075408403,-0.121052239835612,-0.121052239835612,-0.0799841878636303,-0.308794925350612,-1.540621250464
-0.766938080999814,0.0477469718477052,8,3,0.00884348779967253,0.140577249575552,0.0120281206971196,0.00361489621808667,"3",-4.71919110915211,-1.81050378671981,-4.40840693534378,-5.61907068672914,-0.187238897979377,-0.187238897979378,-0.0626946145624163,-0.055479657253775,-0.50412993264511
-0.0498207792552758,0.0477469718477052,9,3,0.0179496175021839,0.147485656429295,0.0104140824329941,0.01259764878083,"3",-4.00207380740757,-1.75445910781485,-4.55412762024435,-4.36156741519592,0.717117301744538,0.717117301744539,0.0560446789049638,-0.145720684900577,1.25750327153322
2.11316372012263,0.0477469718477052,10,3,0.137159034112975,0.233884576442794,0.139629598950406,0.143545015660711,"3",-1.83908930802966,-1.18650511128555,-1.81836980069916,-1.78615307470308,2.16298449937791,2.16298449937791,0.567953996529301,2.7357578195452,2.57541434049284
-0.605840069482928,-0.828568195454528,1,4,0.00434485632488913,0.117541766109785,0.00249994046272376,0.00288911093643103,"4",-5.43440826493746,-2.01591773397281,-5.98898529177043,-5.84391316616659,NA,NA,NA,NA,NA
-0.0917073373039703,-0.828568195454528,2,4,0.00724425775620421,0.122854561878952,0.00476417590947756,0.00684690307363812,"4",-4.9202755327585,-1.96567158255527,-5.34185514265782,-4.97708838431557,0.514132732178957,0.514132732178957,0.0502461514175385,0.647130149112614,0.866824781851014
1.39787694326904,-0.828568195454528,3,4,0.0313499341114465,0.145833333333333,0.0320837180487333,0.0371278083781837,"4",-3.43069125218549,-1.76766191764899,-3.40679692239171,-3.25555444319751,1.48958428057301,1.48958428057301,0.198009664906278,1.93505822026611,1.72153394111806
